context_length,compressed_kv_bytes,fp16_kv_bytes,compressed_kv_mb,fp16_kv_mb,compression_ratio,memory_saved_mb
512,18939904,71303168,18.06,68.00,3.76,49.93
1024,37879808,142606336,36.12,136.00,3.76,99.87
2048,75759616,285212672,72.25,272.00,3.76,199.75
4096,151519232,570425344,144.50,544.00,3.76,399.50
8192,303038464,1140850688,289.00,1088.00,3.76,799.00
16384,606076928,2281701376,578.00,2176.00,3.76,1598.00
32768,1212153856,4563402752,1156.00,4352.00,3.76,3196.00
65536,2424307712,9126805504,2312.00,8704.00,3.76,6392.00
131072,4848615424,18253611008,4624.00,17408.00,3.76,12784.00
